-0.5	0.2	-0.4820721382193133	0.19919485879904783	-0.4642886210402727	0.19678591771972595	-0.446792630886665	0.19279257213917067	-0.42972503518373145	0.18724697412794744	-0.41322325217648836	0.18019377358048383	-0.3974201445188188	0.17168975872037323	-0.3824429495415054	0.1618033988749895	-0.36841225481205747	0.1506142932007222	-0.35544102723452164	0.13821252979737295	-0.343633703506394	0.12469796037174673	-0.3330853492557395	0.11017939629042053	-0.32388089362865236	0.09477373249459975	-0.3160944454897099	0.07860500633078474	-0.3097886967409693	0.06180339887498949	-0.30501441756363523	0.04450418679126289	-0.30181004764641306	0.02684665316353111	-0.30020138669173707	0.008972966070102997	-0.300201386691737	-0.008972966070102973	-0.30181004764641306	-0.026846653163531083	-0.30501441756363523	-0.04450418679126287	-0.3097886967409693	-0.061803398874989514	-0.31609444548970983	-0.07860500633078467	-0.32388089362865236	-0.09477373249459972	-0.33308534925573946	-0.11017939629042049	-0.343633703506394	-0.1246979603717467	-0.35544102723452164	-0.13821252979737292	-0.3684122548120574	-0.15061429320072217	-0.3824429495415054	-0.16180339887498948	-0.39742014451881874	-0.17168975872037323	-0.41322325217648836	-0.18019377358048383	-0.42972503518373145	-0.18724697412794744	-0.44679263088666493	-0.19279257213917067	-0.46428862104027263	-0.19678591771972595	-0.4820721382193133	-0.19919485879904783	-0.5	-0.2	-0.5179278617806867	-0.19919485879904783	-0.5357113789597274	-0.19678591771972592	-0.553207369113335	-0.19279257213917067	-0.5702749648162684	-0.1872469741279475	-0.5867767478235116	-0.18019377358048383	-0.6025798554811812	-0.17168975872037326	-0.6175570504584946	-0.16180339887498946	-0.6315877451879425	-0.1506142932007222	-0.6445589727654782	-0.13821252979737303	-0.6563662964936059	-0.12469796037174674	-0.6669146507442605	-0.11017939629042053	-0.6761191063713476	-0.09477373249459976	-0.6839055545102901	-0.07860500633078477	-0.6902113032590307	-0.061803398874989514	-0.6949855824363648	-0.04450418679126292	-0.6981899523535869	-0.02684665316353113	-0.699798613308263	-0.008972966070103021	-0.699798613308263	0.008972966070102948	-0.6981899523535869	0.026846653163531062	-0.6949855824363648	0.04450418679126285	-0.6902113032590307	0.06180339887498945	-0.6839055545102901	0.0786050063307847	-0.6761191063713476	0.0947737324945997	-0.6669146507442606	0.11017939629042046	-0.656366296493606	0.12469796037174669	-0.6445589727654784	0.13821252979737292	-0.6315877451879426	0.15061429320072217	-0.6175570504584946	0.16180339887498948	-0.6025798554811813	0.1716897587203732	-0.5867767478235116	0.18019377358048383	-0.5702749648162686	0.18724697412794744	-0.553207369113335	0.19279257213917067	-0.5357113789597274	0.19678591771972595	-0.5179278617806867	0.1991948587990478
-0.4965833771205925	0.20583927329606455	-0.4784627218358307	0.20498658936914957	-0.46047286149271033	0.2024602456640547	-0.44275836856060824	0.19841097844152342	-0.42540137126180727	0.19260654032330154	-0.40845738194084585	0.1852982029570851	-0.3922585527728169	0.17643720881792535	-0.37693084843448127	0.16590171309075502	-0.3625642966696137	0.15409378648091765	-0.3493032716703948	0.14090280206804354	-0.33733205463289456	0.12648046676338465	-0.3265831789533824	0.1108931204536393	-0.3173005229288823	0.09437156386937047	-0.3095316014639149	0.07710805657299179	-0.3034213921022045	0.059036130856383894	-0.29885663516067784	0.040515492380038626	-0.29602851321298956	0.02167771930246989	-0.2948960356134641	0.0024694609749493206	-0.2956226471482049	-0.016588880218489845	-0.2980313155514838	-0.03554218822754461	-0.3021967867704722	-0.05416080387308056	-0.30788986603511437	-0.07238621748913165	-0.3152674781154598	-0.0898320150120933	-0.32431410033297836	-0.10658752341083834	-0.33460824803739087	-0.12249569017662759	-0.34631754196805714	-0.13710689617995345	-0.3593501479782338	-0.15050939049167417	-0.3734120104360125	-0.1627592322149372	-0.388487911916632	-0.17354173053130809	-0.40442591433309516	-0.18281149260510854	-0.4209893258214529	-0.1906111019113888	-0.4382028989874658	-0.19679336811832718	-0.4559453042515282	-0.20138602948132656	-0.4737737208599335	-0.20433913101625867	-0.491940617701043	-0.20557904380485187	-0.5099153683299283	-0.20509198241385382	-0.527751781968561	-0.2030980510313685	-0.5455029014152735	-0.19945976174429905	-0.562596301451785	-0.19434849054170208	-0.5792158357425506	-0.1876296297084191	-0.5951080727880655	-0.17940844616956436	-0.6102200501654295	-0.169868559161747	-0.6244340702917417	-0.15907679761078547	-0.6376696727063726	-0.14707177033421756	-0.6497735757070457	-0.13393381462116535	-0.6606241499487383	-0.11972918554794656	-0.6701264385827191	-0.10480070707845505	-0.6785803073773523	-0.08900701639491419	-0.6854175039052229	-0.07243804278701488	-0.6909441082988617	-0.055499911825895955	-0.6948989102316714	-0.03806714497357597	-0.6974881965574309	-0.0204294614178398	-0.6984238947836315	-0.0025464965344606945	-0.6978441817290391	0.015315013505642855	-0.6957589858180016	0.033059561911518445	-0.6922314418323858	0.05061961606486799	-0.687154097133968	0.0677004229152482	-0.6806357663875516	0.08438005820007073	-0.6726840455881244	0.10039712323477265	-0.6634341046166081	0.11564479788133172	-0.6528349375854811	0.13003985645862207	-0.6411698381008875	0.1435204172747452	-0.6282430309354683	0.1558602515418672	-0.6141724798371286	0.16714256924316825	-0.599304744980576	0.1770422900919943	-0.5835934624437978	0.18563699085337615	-0.567127651871473	0.1927038600316321	-0.5500188963255765	0.19842404891129117	-0.5325074283863834	0.20251643907227526	-0.5146749441024769	0.20504333578569534
-0.49308291444921565	0.21191218099445783	-0.47468029673835793	0.21122751612933374	-0.4564908170084759	0.20879662103382285	-0.43827324398265727	0.20453169820345882	-0.4204719301312869	0.19868380868073132	-0.40324867567195694	0.1909064444937633	-0.3865844209274399	0.1816237383365597	-0.3708630030184545	0.17061375049774996	-0.3561625725618214	0.15808827871210512	-0.3425188837199891	0.1440416937084564	-0.33029804130602414	0.12854743068921276	-0.31935215734298933	0.1118571528301614	-0.3099439615292614	0.09415726094221027	-0.30224621167921795	0.07549983401316517	-0.296384667550135	0.05598938367348721	-0.292253015910141	0.03590821777217837	-0.2899122526480578	0.015554386763710699	-0.28960193017284563	-0.005025894354240561	-0.2910635096163397	-0.025497772498684505	-0.2945214421787256	-0.04573613080061906	-0.2997993979016512	-0.06541824212520973	-0.3067350488708059	-0.08438709335649468	-0.31544169314269904	-0.10257420208384467	-0.325721141957018	-0.11970186874415867	-0.33739621358234395	-0.13560996926325397	-0.3503543108750331	-0.15013990924660603	-0.3645299121375352	-0.16351678236006523	-0.37965628011127384	-0.17523803578760944	-0.3957282176335108	-0.18537553867385184	-0.412460785717425	-0.19379352605833455	-0.4298325274996099	-0.20060681741974887	-0.4475756578323593	-0.20575591088887815	-0.46557222496001055	-0.20917760682978295	-0.48373438379948525	-0.21092300416484483	-0.5018922028017352	-0.21090006165821398	-0.5199369571918617	-0.20919075147113447	-0.5375918712316863	-0.20595492356095152	-0.5547866409677629	-0.201161181828968	-0.5714839589871498	-0.1946669503400707	-0.5874832507654593	-0.18705017655743114	-0.6028051772280413	-0.1778612688815763	-0.6171969156074497	-0.16742416672751156	-0.6305880178957106	-0.15587374719731037	-0.6429060523128788	-0.14305721374953748	-0.6541924249379677	-0.12939319217857892	-0.6642187624405972	-0.114763460174139	-0.6731171555828436	-0.09927937429774197	-0.6805744020196843	-0.08328531838868705	-0.6867455218224199	-0.06655732434266703	-0.6914049554037712	-0.04942656094423669	-0.6947023330723406	-0.031994012532051246	-0.6966620206479645	-0.01423422173481892	-0.6970757301138154	0.0035176770737202264	-0.6959933560711562	0.02125637832361504	-0.6935881500675029	0.03898502404279063	-0.6896400794146821	0.0563245137330642	-0.6843486847281276	0.07334544384372171	-0.6776071374705785	0.08976200024309494	-0.669541027926848	0.10575347231616486	-0.6602045469514319	0.12092837337044249	-0.6496656066472767	0.13534397880998744	-0.6378961799743407	0.14866698811661938	-0.6248970262723321	0.16110571798272535	-0.6110894344839413	0.172345470596372	-0.5961107674435429	0.18230008689005112	-0.580300054464289	0.19108504140927457	-0.5639635967590007	0.19834942732578048	-0.5468047957580617	0.2042102623124178	-0.5292598644114787	0.20836933533927926	-0.5112335959600833	0.21096362201816757
-0.4893278937442589	0.21846103075220394	-0.4706520377727586	0.21780532052678697	-0.4519983296976493	0.21541061931394437	-0.4335086798771058	0.21134081427488777	-0.4152946209973616	0.2052024892702701	-0.3975086733640525	0.19731098972065234	-0.38038561017630435	0.18764070244604372	-0.3640977577350694	0.17606504177641288	-0.34881036473020033	0.162739131653207	-0.33481788234601295	0.14774867873181846	-0.3221266027999004	0.13121873858429609	-0.31105247425890276	0.11322087014887437	-0.3016105148777613	0.09390060481881148	-0.29400241202019334	0.07348796329681441	-0.2884814180286005	0.052329809329252616	-0.2849405966817852	0.030355103185587717	-0.2836196738207062	0.008185400528606016	-0.2842581131949669	-0.014064081103855083	-0.28701145952147183	-0.036117463407139054	-0.29178935471161693	-0.057505963314324504	-0.298492447673771	-0.07828018474728549	-0.30677129797049163	-0.09808347796893059	-0.31703201305196305	-0.1165947642298033	-0.32866624844469494	-0.13389686507307652	-0.34149741527076	-0.14976728036624276	-0.3558454430326937	-0.16403133845246803	-0.37109329631136084	-0.17672154117517036	-0.3872092329769015	-0.18757147637394547	-0.4039803010023938	-0.19688588642516985	-0.4215882817571455	-0.20422264624545358	-0.4394233966938682	-0.2099364023922716	-0.4574342137891962	-0.21388511779505964	-0.47570563476655287	-0.21597388268876017	-0.4938635486665329	-0.21633300611134085	-0.5118834290972714	-0.21509857445954295	-0.5295327109678781	-0.21227037628589124	-0.5468461621354134	-0.2077702159536068	-0.5636623720572006	-0.20180423336794356	-0.5797797618880484	-0.19436438742643986	-0.5952729581449251	-0.1856733871919006	-0.6097410970689833	-0.17565283474861035	-0.6233905650305402	-0.16445963323311263	-0.6360988855990749	-0.15218928454948097	-0.6476549498056319	-0.1389352873544934	-0.6581692438987153	-0.12467818077745697	-0.6673929746176275	-0.10973007972812512	-0.6754511279410456	-0.09401106921999249	-0.6821523207372594	-0.07762356931230087	-0.6876599199645602	-0.06076463705642816	-0.6917963222995496	-0.04365052819418373	-0.694449477866837	-0.026087247066486602	-0.6958118993527219	-0.008475011068921467	-0.6957685659885836	0.009336778171949106	-0.694338232767965	0.026912270025477254	-0.6915441603486522	0.0444458690438104	-0.6873609793314736	0.06182568326752967	-0.6817662983766282	0.07867317989916155	-0.6748491505563664	0.09507773988266363	-0.666703718417033	0.110919552951663	-0.6572810681028289	0.1260410421112016	-0.646625315484685	0.14035429274093045	-0.6347614881718204	0.1537789190771058	-0.6218714114672157	0.16621510427046732	-0.6079005833026331	0.17747216778158664	-0.5930818722208251	0.18765032358691683	-0.5773322148281792	0.1964017119519792	-0.5607888006889565	0.20400343542033425	-0.5436615045654214	0.20997845541276589	-0.5258869803785667	0.21436983831575585	-0.5078342347638373	0.21723024259544435
-0.4855962356284037	0.22517799935906574	-0.46645668026809484	0.22479572713162904	-0.4474143172903376	0.2226876359358345	-0.42841650394981245	0.21860309310790602	-0.40962773502165767	0.21260370933327155	-0.3911167950237957	0.20455801094048143	-0.37332505980526354	0.19451981738519528	-0.3563134464009737	0.18248113190775225	-0.3403557710727712	0.16842412553711447	-0.32558158117151875	0.15234242805913029	-0.3124686885441515	0.13445200269613364	-0.3010888452084857	0.11470015542769905	-0.2918321411528009	0.09343517279294886	-0.28459938957298025	0.07076518536342559	-0.279781881844993	0.0474013154866353	-0.27728905814135774	0.023341550921892332	-0.2772578918182846	-0.0008617779943450181	-0.2794788526530805	-0.02498899079324695	-0.28383519912296945	-0.04850105270804005	-0.2902494084975316	-0.07117128366981881	-0.29872905143994777	-0.09283061633169909	-0.30880480850004793	-0.11316116248849137	-0.3203091397317059	-0.13202548588719534	-0.3333304973588583	-0.1492077438636023	-0.3475092956898218	-0.16451399770320432	-0.36281492200622883	-0.17810105590367706	-0.3789863083355951	-0.18981942767021795	-0.3958530171064255	-0.1995916781487984	-0.41339599455599596	-0.20774697790061017	-0.4311873403932306	-0.21387262815456198	-0.4493276352837045	-0.21825870412930204	-0.4676250866773544	-0.22076899638772124	-0.4857729413722703	-0.22162637028420876	-0.5039022445937068	-0.22088418138561683	-0.5215319165622	-0.21832302653138838	-0.5388761158520512	-0.2142328972870862	-0.5557124170635641	-0.2086098028118995	-0.572006399493352	-0.20174811429728792	-0.587466539750496	-0.19330679463821832	-0.6021618618944068	-0.1837823297873146	-0.6160952536431087	-0.17289280841595048	-0.6290126091965217	-0.1612665701733977	-0.6409827303570369	-0.1483349043633814	-0.6518880476101181	-0.13454789400997907	-0.6616253673587823	-0.1199383587436475	-0.6700644747011396	-0.10462625027593891	-0.6775444875436856	-0.08864617358693072	-0.683560485931867	-0.07216302304767958	-0.6884068310868787	-0.055323383096063834	-0.6919695126473054	-0.03810705479960308	-0.6941265092117432	-0.020578919654359047	-0.6950197223756062	-0.00290498120275813	-0.694592055698844	0.014813840670439147	-0.6928055733499802	0.03235083213531242	-0.6896815881928263	0.04981183511828158	-0.6852095520516494	0.06698219647901808	-0.6793805712120546	0.08377641126847882	-0.6722609018040703	0.10013279250899773	-0.66404509587125	0.11588935568097027	-0.6545161989268536	0.13100565259485225	-0.6438379979443086	0.1453055070364177	-0.6319680697292244	0.15867096081691576	-0.6191050096478565	0.17117391636842638	-0.6050798920788636	0.18260508234153391	-0.5901874712363506	0.1929001591884011	-0.5744109924780502	0.20186222468164097	-0.5578369249381855	0.2096227331399772	-0.5405166201305339	0.21574974622490206	-0.522637403703639	0.22065597594402092	-0.5042430334913931	0.22366713454253886
-0.48185865762147795	0.23218572545076036	-0.46245607470017225	0.23226871667011964	-0.4429027112081095	0.2305310160296994	-0.42306477985796553	0.22680914765608634	-0.4033428501978873	0.22096352764131877	-0.3839516164441605	0.2131250674535969	-0.3649851516012907	0.2028010140398881	-0.34689570384786333	0.19023527737353313	-0.3298365873304757	0.17512376446316733	-0.3141937823016385	0.15772723646113948	-0.30053682236355883	0.13784228500456255	-0.2891101025148885	0.11587098830162526	-0.2802561365305618	0.09215671059410514	-0.2739247779173229	0.06693225680310685	-0.27035607116672516	0.040819110927611806	-0.26971671403921815	0.014292501562003736	-0.27157305191883124	-0.012054362322649562	-0.27597940640084484	-0.03807632075545739	-0.28252128329212123	-0.06305296175446849	-0.2908356057321704	-0.08673649930725309	-0.3011718354910136	-0.10902266483358045	-0.3127771709037901	-0.1294367998078688	-0.32574416031591086	-0.14820217108425313	-0.33991636685996984	-0.16486925405130998	-0.3551591309717245	-0.1794089230981563	-0.3712863549356862	-0.19197212147100584	-0.3880505311970328	-0.2025365865086343	-0.40542329468832117	-0.21109777559736442	-0.4231873308366795	-0.21779357380671796	-0.44129977062595416	-0.22257927425361715	-0.4595447168853335	-0.22555243029242378	-0.4776312744213768	-0.2267481453414311	-0.495684458170854	-0.22617879163318283	-0.5134336254666247	-0.22416542511238113	-0.530779799912041	-0.2204544752532521	-0.547665883454195	-0.21534204276067348	-0.5639133673987193	-0.20872329237183002	-0.5797448158777198	-0.20091361365181634	-0.5946084196997188	-0.19175259499797678	-0.6086425634358169	-0.18145115817540575	-0.6218758984196506	-0.16998267141239753	-0.6341771033926352	-0.15758122192103555	-0.645359468625103	-0.14433314235698674	-0.6554800829148345	-0.13018177538658987	-0.6645845073628581	-0.1152658892224309	-0.6725003924314541	-0.09960962340648545	-0.6792682846745237	-0.08345159434243357	-0.6847112374459509	-0.06695008629865695	-0.6891176202666188	-0.04996064988188088	-0.6921077731405311	-0.03263912016391668	-0.6938204952240705	-0.015249930977221294	-0.6942470686478239	0.002425424043961472	-0.6934973788712655	0.019961401259100953	-0.6913033468997766	0.03755412142606732	-0.6879037526563441	0.05491612662208135	-0.6832607006980842	0.07198998950521401	-0.677223292345414	0.0886506831107044	-0.6700025213769317	0.10493900556955518	-0.6616841709487773	0.12070542188801844	-0.6519846735176018	0.13578231188536757	-0.6412561837983962	0.14996906816857547	-0.6293449340569862	0.16351635995842434	-0.6164479913143303	0.1760673378417712	-0.6024214288640344	0.1876680419122179	-0.5875160823044654	0.19806410135611763	-0.571717829921677	0.20730619155535876	-0.555066092481781	0.2152562508587103	-0.5376463932599919	0.22177496589819112	-0.5195943131406038	0.22680831440020552	-0.5009162224616749	0.23028749992077557
-0.47878323863067895	0.23964637079848264	-0.4587347312556398	0.2404614472141055	-0.43834708688877266	0.2394405718942097	-0.4174691364923445	0.23627062446756922	-0.3964606031259657	0.23105444804406666	-0.3753510010862228	0.2232977759690085	-0.35464071940535874	0.21272272142257717	-0.3348146919441104	0.19931343774351623	-0.31632099282619336	0.18281563187979333	-0.29980346852397877	0.1633473449153713	-0.2857309348193331	0.14099748736727005	-0.2745716319063709	0.11615661579422457	-0.2666699620140626	0.08911228050930498	-0.26220267755778315	0.06085648838410982	-0.26105318984115344	0.03181396899734812	-0.2628174188741383	0.0027289093654721047	-0.26762523078642975	-0.025829157672996993	-0.27462879140053276	-0.0532613502709779	-0.28359778743636127	-0.07939161256958006	-0.2942852412677173	-0.1037100282503684	-0.30615579955475336	-0.12610726161582198	-0.3193020836203166	-0.14649266126957483	-0.3334313385735567	-0.1645469753534911	-0.3485130672844488	-0.18041479602508267	-0.3644283779244021	-0.19408496045911114	-0.3808864566890502	-0.20546120783301158	-0.3979956780340006	-0.21464373152634256	-0.41557422598930766	-0.22179033164757622	-0.43334808691012755	-0.22693420918375426	-0.45133339308997233	-0.2303080647447343	-0.46938343354097833	-0.23177534873432593	-0.48745077409489385	-0.2316658314011507	-0.5051020908413872	-0.22980968254401568	-0.5225267736668857	-0.22652410594648864	-0.5395363478100745	-0.2218331245419755	-0.555862310975622	-0.21566435714958573	-0.5717531971962638	-0.2081264850044042	-0.5868085333757079	-0.1995737453773151	-0.6010431766736848	-0.18970113983639714	-0.6145672941665058	-0.17880105228909376	-0.6271110288709651	-0.16673927570635205	-0.638728995174875	-0.1538494372151934	-0.6493086496067219	-0.14012346730130454	-0.6588314386436082	-0.1257329456394249	-0.6673014011649228	-0.11055730476682156	-0.6746859014713719	-0.09484362793466761	-0.6808065034064	-0.07851846447837076	-0.6857699997863811	-0.06185038095610369	-0.6895773593459731	-0.04475889249795544	-0.6921053120348577	-0.0274841676376184	-0.693504765366832	-0.009953691619476492	-0.6935703740828941	0.0074405739230335366	-0.6923761336587549	0.025119444193130693	-0.6899029739460093	0.04242411990151374	-0.6863538957153099	0.0597403993643772	-0.6814252398320869	0.07674782442336132	-0.6752773745354207	0.09339451579794089	-0.6679901950018473	0.10956587525784939	-0.6594251544729001	0.12529147861469506	-0.6497178897045969	0.14036288857040072	-0.6389391192213801	0.1546887339327827	-0.6269915603218604	0.16822074170536175	-0.6139810540210685	0.18084468262653625	-0.6000107959284887	0.19255700270559348	-0.5850521631311053	0.2031169789601352	-0.5692453325899149	0.2125289002035088	-0.5526145622874418	0.22072986109266363	-0.5352098440332643	0.2276831424226303	-0.5170149373004724	0.23318315043006016	-0.49825906924713403	0.23718643810845355
-0.476494001429447	0.24801659419078487	-0.45562063548832865	0.24993342481248026	-0.43386414519406125	0.2500427633284722	-0.41129237290097764	0.24798765906707954	-0.3879666832469174	0.24324941708492884	-0.3644039796055217	0.2356210727009564	-0.3412520918879403	0.22454304963066984	-0.3190790352227239	0.2096040780354207	-0.29876599889653815	0.19092559198900239	-0.2812870875780402	0.168447422476125	-0.26731267953080734	0.14247910576281161	-0.25739822244640964	0.11387536937073517	-0.2518185120549818	0.08323949878695862	-0.250340431211526	0.05162458633759279	-0.25269102079121375	0.01971789796850878	-0.25816764285630583	-0.011523739227619264	-0.2662538679098666	-0.041641462718543555	-0.27629575264997397	-0.070238027492122	-0.2879750815385454	-0.09676507859187426	-0.30067384474370623	-0.1212405702161723	-0.3141617703888427	-0.14340584586142324	-0.32838978244370753	-0.1633132964009166	-0.3433006900438347	-0.1805921011081532	-0.3588061937426426	-0.19563942502604093	-0.37493765883016794	-0.20801069931788008	-0.39141504310969827	-0.21820216963418354	-0.40840790885193257	-0.22614585875527848	-0.42583380363784706	-0.2317626976902493	-0.44345585210432725	-0.2352566617528463	-0.46119450290053343	-0.23724852812432615	-0.47901937308289017	-0.23727668663417714	-0.49667190853576765	-0.23573244392484813	-0.5140945078145556	-0.232587542051209	-0.5310853608422461	-0.2282292057602756	-0.5475661174842116	-0.2222931016936785	-0.563509792104257	-0.2152632411999646	-0.5788005355946177	-0.20707280176442588	-0.5933343674301012	-0.1976639646926594	-0.6070452367527618	-0.18722315686851138	-0.6199831043072368	-0.17575611391302481	-0.6319264073064613	-0.1633396682917069	-0.6427773289745512	-0.15001198026560578	-0.6529180053442638	-0.13599545980631075	-0.6618471995296554	-0.1212615562455589	-0.6697150293346354	-0.10595781839740845	-0.6766086373299901	-0.09006406285218417	-0.6821549070270678	-0.0737044691602274	-0.6866994199530038	-0.05692303675381858	-0.6899847931463677	-0.03977093475294806	-0.6922028385666007	-0.022565803124937157	-0.6931375880134731	-0.005064843176396125	-0.6928447404245351	0.012416040232964921	-0.6914253117750133	0.029879115486901617	-0.6887248868491049	0.04729871626161992	-0.684828693000802	0.06445602896020015	-0.679751619230239	0.08131660947360903	-0.6735011480871549	0.0979519997806937	-0.6660626740538811	0.11415312994333435	-0.6573550378365954	0.12967448901754536	-0.6476137272236959	0.1448010592286839	-0.6367292344281779	0.15921336594544805	-0.6247853574719459	0.17265151872771153	-0.6118254514315153	0.1854246500040291	-0.5978846548261514	0.19708577557203621	-0.5831442393757343	0.20794675935337328	-0.5673470536555983	0.2175356873769117	-0.5508900725763961	0.2261091333565047	-0.5335424242724272	0.23341704804836227	-0.5154100792006713	0.239629495374451	-0.4963948425682324	0.24447589956059537
-0.475325865536051	0.25798931866915353	-0.45291538913920765	0.2616201638572132	-0.42890506331024086	0.26343298488553957	-0.40344121331729527	0.2624977334855401	-0.37667393591448395	0.2584784822418136	-0.3496048596726251	0.2503801864016776	-0.3229538553594044	0.23790347725207517	-0.2980655262566613	0.2204197739056719	-0.27617736466744375	0.19802120685296193	-0.2583175175040194	0.1712064802864533	-0.24559504179535935	0.1407100988368825	-0.2384602416302687	0.10746647428609228	-0.23670262779897427	0.07307560202965364	-0.23979985610545218	0.03838594158142744	-0.24683699290191177	0.004398489822498759	-0.25675567801920224	-0.028190282836575493	-0.26868909775019223	-0.05894728380104128	-0.28186984289180844	-0.08756099943068159	-0.29580428226339645	-0.11400117693440712	-0.31017765346666737	-0.13816243059390687	-0.32476869610023756	-0.1599270320339741	-0.33969335495070985	-0.1790847425080688	-0.3548774434134215	-0.19578982700973827	-0.3703842677876721	-0.21005105676185007	-0.3862533012831018	-0.22143717248930378	-0.40256969482522226	-0.2303811004783693	-0.4191668142643608	-0.23688261851502992	-0.43619472195879033	-0.24114929443436806	-0.4533965159239981	-0.2432644616929733	-0.4707675578659027	-0.24357177182509102	-0.48810381510744394	-0.24208202082583963	-0.5054251840380809	-0.23910875190803896	-0.5223664287006771	-0.23474084605940745	-0.5389542573727144	-0.22916584268198542	-0.5550610084238609	-0.2223568878899633	-0.5704942191869641	-0.21436053173990174	-0.5852197486808961	-0.2053628223019502	-0.5993122978257003	-0.19534200731608475	-0.6125056615575573	-0.18426530221168408	-0.6248075008874441	-0.17247737920789205	-0.6362702716416182	-0.1597170722152214	-0.6467818064850012	-0.1461742236610392	-0.6561262330782465	-0.13185090960681603	-0.6646205275351131	-0.11694696219563436	-0.6719498929045191	-0.10138142015128926	-0.6782014719451744	-0.0854189557509508	-0.6833765464342177	-0.06889927568742589	-0.6874851685870009	-0.05208268473066629	-0.6904494864917027	-0.03507295390121675	-0.6921996777300794	-0.017804731173708333	-0.6927948456260958	-0.00032085414670698903	-0.6922371650305984	0.01716489589704369	-0.6904833984619835	0.0345327878431687	-0.6876298431924321	0.05179171020158712	-0.6834167881254852	0.06899584203391615	-0.6782875312101625	0.0859074441895914	-0.6717712086619393	0.10243496683464064	-0.6641280912052409	0.11859066663014205	-0.6553238505960539	0.13403694082312775	-0.6455506042572671	0.14905479042354608	-0.6346894559133086	0.1633384626079346	-0.6227502553324875	0.17683300726748988	-0.6100494059974744	0.18939570751094048	-0.5963561971295105	0.2012758380441959	-0.5818612037711367	0.21203862095108356	-0.5666576207486804	0.22206950379633014	-0.5504738114665604	0.23112209938316408	-0.5333553131086123	0.23925600778765196	-0.5153406698701889	0.2466170681365642	-0.49598726200664084	0.25289091195202495
-0.4748943832549748	0.2708798790951422	-0.44991758954101824	0.2769390391755539	-0.42225437564061485	0.280754977769575	-0.3922320918761644	0.2809800632032807	-0.3606989013325011	0.2769271352645019	-0.32868532884107937	0.2674372141299777	-0.29799441109989905	0.2518335058270258	-0.27033958888363024	0.22973608933239087	-0.24763179079235514	0.2018117489160019	-0.23134554500372936	0.1691652076981479	-0.22202423151396716	0.13306912882548252	-0.21974416069100122	0.09540556225688746	-0.2237098551091373	0.05774897575423869	-0.23268084380569645	0.0211672156046737	-0.24522277416503274	-0.01335263736764491	-0.2596465935026825	-0.04579969859899452	-0.27519657911071005	-0.07598631266785412	-0.2909556842445343	-0.10400396447535375	-0.30680556239826773	-0.12977833969090308	-0.3221769305740175	-0.15343331673676341	-0.3375337020457906	-0.17474591345595292	-0.3526448647804143	-0.19368771051607586	-0.3676754535436014	-0.2099547676940416	-0.3829379611542474	-0.22338127880939654	-0.39834125456535396	-0.23421558531498413	-0.41413961224871026	-0.24204058265532016	-0.4302077304533524	-0.2473108204613194	-0.44658010993573605	-0.25022205347234794	-0.4631576822522775	-0.25081177944390987	-0.48000592668880915	-0.24952524906249504	-0.4966460286567746	-0.2466763220480638	-0.513462863991814	-0.24210204546177747	-0.5299796631748888	-0.23646801761947614	-0.5461593945441506	-0.22962231228493352	-0.5616977217039975	-0.22177461972693258	-0.576778408785066	-0.2129155232660944	-0.5911403825921657	-0.20331919255281589	-0.6047504480538054	-0.192556248035444	-0.6174322087333634	-0.1812128581418625	-0.6293642311532008	-0.1689387757662565	-0.6402010379486561	-0.15586892390915824	-0.6501927970017716	-0.1421418602602812	-0.659140204259607	-0.12765789774524225	-0.6670547035722266	-0.11257836639843137	-0.6740516796523709	-0.09697669483008818	-0.679792144166559	-0.08085364652572276	-0.6846022748299989	-0.06434798429764754	-0.6882533626348125	-0.047482622669657325	-0.6908058087242184	-0.03048832608243883	-0.69224650910193	-0.013195384645076918	-0.6924911669678755	0.004235801288132375	-0.6916562680688982	0.021753297494924956	-0.6895854254827577	0.03904827182258475	-0.6864802718025943	0.05632063345038817	-0.682198396172382	0.07353781314942213	-0.6765376032264243	0.09035199384657665	-0.6699678920882973	0.10681377408263215	-0.6621443479124022	0.12276605139772691	-0.6533513160609593	0.1381438252479888	-0.6434886080571129	0.15303172444782148	-0.6327965653905167	0.16694919390041424	-0.6211717456908884	0.18026838728486558	-0.6089499032842576	0.1927179187307973	-0.5958850617419612	0.20453015598444862	-0.5821445697862498	0.2155368816872643	-0.5675997287111234	0.22602701644624443	-0.5521782830473784	0.23599316074043108	-0.535608680704386	0.24557265116923038	-0.517366990201681	0.25471819146456426	-0.49726378327113235	0.26325514620142015
