7.071067811865474617e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.071067811865474617e-01,7.142492739258055230e-03,0.000000000000000000e+00
7.071067811865474617e-01,1.428498547851611046e-02,0.000000000000000000e+00
7.071067811865474617e-01,2.142747821777416656e-02,0.000000000000000000e+00
7.071067811865474617e-01,2.856997095703222092e-02,0.000000000000000000e+00
7.071067811865474617e-01,3.571246369629027528e-02,0.000000000000000000e+00
7.071067811865474617e-01,4.285495643554833312e-02,0.000000000000000000e+00
7.071067811865474617e-01,4.999744917480638401e-02,0.000000000000000000e+00
7.071067811865474617e-01,5.713994191406444184e-02,0.000000000000000000e+00
7.071067811865474617e-01,6.428243465332249273e-02,0.000000000000000000e+00
7.071067811865474617e-01,7.142492739258055057e-02,0.000000000000000000e+00
7.071067811865474617e-01,7.856742013183860840e-02,0.000000000000000000e+00
7.071067811865474617e-01,8.570991287109666623e-02,0.000000000000000000e+00
7.071067811865474617e-01,9.285240561035472406e-02,0.000000000000000000e+00
7.071067811865474617e-01,9.999489834961276802e-02,0.000000000000000000e+00
7.071067811865474617e-01,1.071373910888708259e-01,0.000000000000000000e+00
7.071067811865474617e-01,1.142798838281288837e-01,0.000000000000000000e+00
7.071067811865474617e-01,1.214223765673869415e-01,0.000000000000000000e+00
7.071067811865474617e-01,1.285648693066449855e-01,0.000000000000000000e+00
7.071067811865474617e-01,1.357073620459030572e-01,0.000000000000000000e+00
7.071067811865474617e-01,1.428498547851611011e-01,0.000000000000000000e+00
7.071067811865474617e-01,1.499923475244191728e-01,0.000000000000000000e+00
7.071067811865474617e-01,1.571348402636772168e-01,0.000000000000000000e+00
7.071067811865474617e-01,1.642773330029352608e-01,0.000000000000000000e+00
7.071067811865474617e-01,1.714198257421933325e-01,0.000000000000000000e+00
7.071067811865474617e-01,1.785623184814513764e-01,0.000000000000000000e+00
7.071067811865474617e-01,1.857048112207094481e-01,0.000000000000000000e+00
7.071067811865474617e-01,1.928473039599674921e-01,0.000000000000000000e+00
7.071067811865474617e-01,1.999897966992255360e-01,0.000000000000000000e+00
7.071067811865474617e-01,2.071322894384836077e-01,0.000000000000000000e+00
7.071067811865474617e-01,2.142747821777416517e-01,0.000000000000000000e+00
