1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.004040404040404066e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.008080808080808133e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.012121212121212199e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.016161616161616266e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.020202020202020110e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.024242424242424176e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.028282828282828243e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.032323232323232309e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.036363636363636376e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.040404040404040442e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.044444444444444509e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.048484848484848575e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.052525252525252419e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.056565656565656486e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.060606060606060552e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.064646464646464619e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.068686868686868685e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.072727272727272751e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.076767676767676818e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.080808080808080884e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.084848484848484729e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.088888888888888795e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.092929292929292862e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.096969696969696928e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.101010101010100994e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.105050505050505061e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.109090909090909127e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.113131313131313194e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.117171717171717038e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.121212121212121104e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.125252525252525171e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.129292929292929237e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.133333333333333304e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.137373737373737370e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.141414141414141437e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.145454545454545503e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.149494949494949569e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.153535353535353414e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.157575757575757480e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.161616161616161547e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.165656565656565613e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.169696969696969679e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.173737373737373746e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.177777777777777812e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.181818181818181657e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.185858585858585723e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.189898989898989790e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.193939393939393856e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.197979797979797922e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.202020202020201989e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.206060606060606055e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.210101010101010122e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.214141414141414188e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.218181818181818254e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.222222222222222099e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.226262626262626165e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.230303030303030232e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.234343434343434298e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.238383838383838365e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.242424242424242431e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.246464646464646497e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.250505050505050342e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.254545454545454408e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.258585858585858475e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.262626262626262541e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.266666666666666607e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.270707070707070674e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.274747474747474740e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.278787878787878807e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.282828282828282873e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.286868686868686940e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.290909090909090784e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.294949494949494850e+00
